,id,name,absolute_magnitude_h,is_potentially_hazardous_asteroid,is_sentry_object,estimated_diameter_km_min,estimated_diameter_km_max,close_approach_date,close_approach_date_full,orbiting_body,kilometers_per_second,kilometers_per_hour,miss_distance_kilometers
1175,3405148,(2008 EA8),22.34,0,0,0.09000000357627869,0.2020000070333481,2021-03-06,2021-03-06 03:21:00,Earth,37.19,133884,73279604
1176,3580964,(2011 TO),26.58,0,0,0.0130000002682209,0.02899999916553497,2021-03-06,2021-03-06 12:55:00,Earth,5.29,19044,33182254
1177,3745105,(2016 EB27),22.9,0,0,0.07000000029802322,0.1560000032186508,2021-03-06,2021-03-06 00:26:00,Earth,24.011,86441,13466378
1178,3745113,(2016 EL27),26.1,0,0,0.01600000075995922,0.03599999845027924,2021-03-06,2021-03-06 13:21:00,Earth,19.143,68915,54945574
1179,54051072,(2020 PP3),25.0,0,0,0.02700000070035458,0.05900000035762787,2021-03-06,2021-03-06 01:25:00,Earth,7.846,28245,58461778
1180,54075594,(2020 UY2),27.2,0,0,0.009999999776482582,0.02199999988079071,2021-03-06,2021-03-06 00:31:00,Earth,8.988,32357,65522963
1181,54121905,(2021 CC9),24.71,0,0,0.02999999932944775,0.06800000369548798,2021-03-06,2021-03-06 08:23:00,Earth,6.555,23598,17548963
1182,54128963,(2021 EB),24.63,0,0,0.03200000151991844,0.07000000029802322,2021-03-06,2021-03-06 17:43:00,Earth,12.527,45097,2730225
1183,54130073,(2021 EY),27.3,0,0,0.008999999612569809,0.02099999971687794,2021-03-06,2021-03-06 02:15:00,Earth,7.102,25566,1322429
1184,54130484,(2021 EK1),26.36,0,0,0.01400000043213367,0.03200000151991844,2021-03-06,2021-03-06 19:16:00,Earth,7.573,27261,6119622
1185,54130490,(2021 ES1),27.94,0,0,0.007000000216066837,0.01499999966472387,2021-03-06,2021-03-06 15:55:00,Earth,8.142,29311,828436
1186,54130497,(2021 EX1),24.87,0,0,0.02800000086426735,0.06300000101327896,2021-03-06,2021-03-06 15:54:00,Earth,12.312,44323,1149899
1187,54132043,(2021 EL5),21.74,0,0,0.1190000027418137,0.2669999897480011,2021-03-06,2021-03-06 19:42:00,Earth,5.396,19423,70706401
1188,54190305,(2021 QX1),23.91,0,0,0.04399999976158142,0.09799999743700027,2021-03-06,2021-03-06 05:20:00,Earth,7.185,25865,61182087
1189,3449135,(2009 EM1),22.9,0,0,0.07000000029802322,0.1560000032186508,2021-03-07,2021-03-07 19:51:00,Earth,11.87,42732,19617345
1190,3600564,(2012 EP3),25.5,0,0,0.02099999971687794,0.04699999839067459,2021-03-07,2021-03-07 13:45:00,Earth,10.463,37667,14111630
1191,3745993,(2016 EM84),23.3,0,0,0.05799999833106995,0.1299999952316284,2021-03-07,2021-03-07 14:40:00,Earth,15.313,55125,64977109
1192,3798998,(2018 CH),26.4,0,0,0.01400000043213367,0.03099999949336052,2021-03-07,2021-03-07 10:26:00,Earth,8.453,30430,22884964
1193,3843819,(2019 RD2),23.6,0,0,0.05099999904632568,0.1129999980330467,2021-03-07,2021-03-07 00:23:00,Earth,23.176,83432,71315685
1194,54111270,(2021 CN4),20.47,0,0,0.2140000015497208,0.4790000021457672,2021-03-07,2021-03-07 09:49:00,Earth,7.167,25802,17010230
1195,54117601,(2021 CC8),24.67,0,0,0.03099999949336052,0.0689999982714653,2021-03-07,2021-03-07 00:35:00,Earth,6.303,22691,24068137
1196,54125415,(2021 DJ2),24.22,0,0,0.03799999877810478,0.08500000089406967,2021-03-07,2021-03-07 01:57:00,Earth,7.342,26432,17554401
1197,54129170,(2021 EJ),25.73,0,0,0.01899999938905239,0.04199999943375587,2021-03-07,2021-03-07 21:10:00,Earth,10.11,36395,2039976
1198,54130488,(2021 EO1),26.21,0,0,0.01499999966472387,0.03400000184774399,2021-03-07,2021-03-07 07:27:00,Earth,8.928,32139,2099258
1199,54131389,(2021 EA4),22.22,0,0,0.09600000083446503,0.2140000015497208,2021-03-07,2021-03-07 04:18:00,Earth,18.345,66043,36166802
1200,54136195,(2021 GB6),20.41,1,0,0.2199999988079071,0.492000013589859,2021-03-07,2021-03-07 20:18:00,Earth,17.217,61982,31501246
1201,54265877,(2022 FM2),26.32,0,0,0.01400000043213367,0.03200000151991844,2021-03-07,2021-03-07 19:46:00,Earth,9.415,33894,41127745
1202,3339666,(2006 QU89),21.07,0,0,0.1620000004768372,0.3630000054836273,2021-03-08,2021-03-08 14:42:00,Earth,8.343,30035,66202729
1203,3435023,(2008 UB95),24.8,0,0,0.02899999916553497,0.06499999761581421,2021-03-08,2021-03-08 18:14:00,Earth,10.31,37117,9159085
1204,3512283,(2010 FS),24.2,0,0,0.03799999877810478,0.0860000029206276,2021-03-08,2021-03-08 21:57:00,Earth,11.872,42740,22355524
1205,3685273,(2014 RC),26.8,0,0,0.01200000010430813,0.0260000005364418,2021-03-08,2021-03-08 01:16:00,Earth,7.823,28163,70677495
1206,3745900,(2016 EJ56),21.68,1,0,0.1230000033974648,0.2739999890327454,2021-03-08,2021-03-08 13:05:00,Earth,25.498,91791,41879442
1207,3750677,(2016 GL135),20.75,0,0,0.1879999935626984,0.4210000038146973,2021-03-08,2021-03-08 05:37:00,Earth,25.572,92057,60791848
1208,3799269,(2018 CX1),20.16,0,0,0.2469999939203262,0.5519999861717224,2021-03-08,2021-03-08 07:57:00,Earth,23.526,84692,27636723
1209,54110089,(2021 CF2),24.02,0,0,0.04199999943375587,0.09300000220537186,2021-03-08,2021-03-08 06:18:00,Earth,6.233,22437,16577367
1210,54123254,(2021 DL),25.13,0,0,0.02500000037252903,0.0560000017285347,2021-03-08,2021-03-08 05:01:00,Earth,5.836,21009,4530282
1211,54125413,(2021 CT10),24.39,0,0,0.03500000014901161,0.07900000363588333,2021-03-08,2021-03-08 06:44:00,Earth,9.153,32950,26311980
1212,54130034,(2021 EQ),24.02,0,0,0.04199999943375587,0.09300000220537186,2021-03-08,2021-03-08 14:16:00,Earth,5.875,21148,19028168
1213,54130043,(2021 EW),24.6,0,0,0.03200000151991844,0.07100000232458115,2021-03-08,2021-03-08 22:16:00,Earth,29.878,107559,6047540
1214,54130080,(2021 EF1),29.7,0,0,0.003000000026077032,0.007000000216066837,2021-03-08,2021-03-08 04:46:00,Earth,12.103,43570,280403
1215,54131345,(2021 EL3),28.81,0,0,0.004999999888241291,0.009999999776482582,2021-03-08,2021-03-08 17:54:00,Earth,5.282,19014,994382
1216,54131386,(2021 EX3),24.83,0,0,0.02899999916553497,0.06400000303983688,2021-03-08,2021-03-08 12:11:00,Earth,9.019,32468,6616727
1217,54136773,(2021 CT22),23.31,0,0,0.05799999833106995,0.1289999932050705,2021-03-08,2021-03-08 16:28:00,Earth,2.714,9770,35027829
1218,2523637,523637 (2010 LT108),19.53,0,0,0.3300000131130219,0.7379999756813049,2021-03-09,2021-03-09 13:49:00,Earth,20.041,72146,25683570
1219,3523945,(2010 KQ10),21.64,1,0,0.125,0.2790000140666962,2021-03-09,2021-03-09 16:46:00,Earth,13.294,47859,33690678
1220,3609488,(2012 SJ58),26.1,0,0,0.01600000075995922,0.03599999845027924,2021-03-09,2021-03-09 13:20:00,Earth,10.094,36339,8819384
1221,3683809,(2014 QR296),25.2,0,0,0.02400000020861626,0.05400000140070915,2021-03-09,2021-03-09 16:40:00,Earth,8.068,29043,62168683
1222,3713973,(2015 FM34),22.49,0,0,0.08399999886751175,0.1889999955892563,2021-03-09,2021-03-09 23:49:00,Earth,10.785,38825,8453230
1223,3720863,(2015 HQ182),24.77,0,0,0.02999999932944775,0.06599999964237213,2021-03-09,2021-03-09 21:58:00,Earth,7.726,27813,60220368
1224,3773836,(2017 GS5),24.0,0,0,0.04199999943375587,0.09399999678134918,2021-03-09,2021-03-09 20:31:00,Earth,15.773,56782,60578618
1225,3840783,(2019 GE1),27.0,0,0,0.01099999994039536,0.02400000020861626,2021-03-09,2021-03-09 10:48:00,Earth,4.595,16543,24236184
1226,54087812,(2020 VY4),25.0,0,0,0.02700000070035458,0.05900000035762787,2021-03-09,2021-03-09 01:55:00,Earth,10.001,36004,61319989
1227,54130074,(2021 EZ),28.77,0,0,0.004999999888241291,0.009999999776482582,2021-03-09,2021-03-09 16:30:00,Earth,6.244,22477,591121
1228,54131321,(2021 ED3),26.28,0,0,0.01499999966472387,0.03299999982118607,2021-03-09,2021-03-09 07:26:00,Earth,11.564,41629,2198720
1229,54131323,(2021 EF3),29.34,0,0,0.004000000189989805,0.00800000037997961,2021-03-09,2021-03-09 15:23:00,Earth,3.745,13480,1411348
1230,54131324,(2021 EG3),29.2,0,0,0.004000000189989805,0.008999999612569809,2021-03-09,2021-03-09 23:43:00,Earth,24.058,86608,146706
1231,54131351,(2021 ER3),25.98,0,0,0.01700000092387199,0.03799999877810478,2021-03-09,2021-03-09 20:57:00,Earth,12.177,43835,1091624
1232,54131352,(2021 ES3),27.6,0,0,0.00800000037997961,0.01799999922513962,2021-03-09,2021-03-09 11:28:00,Earth,6.972,25097,1886851
1233,54131388,(2021 EZ3),25.25,0,0,0.02400000020861626,0.05299999937415123,2021-03-09,2021-03-09 03:42:00,Earth,8.049,28976,1422143
1234,54135553,(2021 GS4),25.83,0,0,0.01799999922513962,0.04100000113248825,2021-03-09,2021-03-09 00:50:00,Earth,5.735,20647,6164729
1235,54341525,(2023 CA2),24.1,0,0,0.03999999910593033,0.09000000357627869,2021-03-09,2021-03-09 00:20:00,Earth,9.343,33634,48459773
1236,2475016,475016 (2005 UO),22.06,0,0,0.1030000001192093,0.2300000041723251,2021-03-10,2021-03-10 17:42:00,Earth,24.27,87372,27366568
1237,2535844,535844 (2015 BY310),21.89,1,0,0.1110000014305115,0.2489999979734421,2021-03-10,2021-03-10 09:48:00,Earth,7.321,26357,5429578
1238,3136724,(2002 RS129),22.85,0,0,0.07199999690055847,0.1599999964237213,2021-03-10,2021-03-10 15:44:00,Earth,8.831,31792,35282286
1239,3249141,(2004 PJ2),21.57,1,0,0.1289999932050705,0.2879999876022339,2021-03-10,2021-03-10 22:16:00,Earth,17.917,64502,51519970
1240,3555044,(2011 AH3),19.5,0,0,0.3350000083446503,0.7480000257492065,2021-03-10,2021-03-10 12:58:00,Earth,7.576,27275,67369216
1241,3600563,(2012 EO3),22.98,0,0,0.06700000166893005,0.1509999930858612,2021-03-10,2021-03-10 19:33:00,Earth,16.79,60444,22061666
1242,3724206,(2015 OH),19.87,0,0,0.2820000052452087,0.6309999823570251,2021-03-10,2021-03-10 15:36:00,Earth,7.28,26207,59432567
1243,54016204,(2020 FM),24.1,0,0,0.03999999910593033,0.09000000357627869,2021-03-10,2021-03-10 22:42:00,Earth,13.324,47968,6879246
1244,54087379,(2020 UY6),21.68,0,0,0.1230000033974648,0.2739999890327454,2021-03-10,2021-03-10 17:37:00,Earth,11.546,41564,11639627
1245,54101665,(2020 XD7),25.39,0,0,0.02199999988079071,0.05000000074505806,2021-03-10,2021-03-10 22:09:00,Earth,2.832,10193,11961777
1246,54115825,(2021 CO5),24.54,0,0,0.03299999982118607,0.0729999989271164,2021-03-10,2021-03-10 16:17:00,Earth,5.054,18193,14705365
1247,54115842,(2021 CF6),23.77,0,0,0.04699999839067459,0.1049999967217445,2021-03-10,2021-03-10 11:42:00,Earth,8.349,30057,1610690
1248,54121896,(2021 CR8),22.29,0,0,0.09300000220537186,0.2070000022649765,2021-03-10,2021-03-10 07:52:00,Earth,14.264,51349,46156274
1249,54123626,(2021 DT1),23.1,0,0,0.06400000303983688,0.1430000066757202,2021-03-10,2021-03-10 14:30:00,Earth,14.974,53907,13342963
1250,54129173,(2021 EO),25.17,0,0,0.02500000037252903,0.05499999970197678,2021-03-10,2021-03-10 00:16:00,Earth,7.925,28529,2727700
1251,54130487,(2021 EN1),24.15,0,0,0.0390000008046627,0.08799999952316284,2021-03-10,2021-03-10 08:29:00,Earth,18.429,66345,12299988
1252,54130504,(2021 EE2),25.46,0,0,0.02199999988079071,0.04800000041723251,2021-03-10,2021-03-10 06:44:00,Earth,14.192,51092,4258150
1253,54131325,(2021 EH3),26.73,0,0,0.01200000010430813,0.02700000070035458,2021-03-10,2021-03-10 12:07:00,Earth,9.721,34996,3279646
1254,54132067,(2021 FL),23.56,0,0,0.05200000107288361,0.1150000020861626,2021-03-10,2021-03-10 09:07:00,Earth,12.468,44884,36479017
1255,54134944,(2021 GF2),26.74,0,0,0.01200000010430813,0.02700000070035458,2021-03-10,2021-03-10 20:42:00,Earth,3.851,13864,7638873
1256,54192756,(2021 RF3),26.26,0,0,0.01499999966472387,0.03299999982118607,2021-03-10,2021-03-10 10:55:00,Earth,14.612,52602,41930227
1257,54248453,(2022 DY1),27.92,0,0,0.007000000216066837,0.01499999966472387,2021-03-10,2021-03-10 01:05:00,Earth,9.22,33192,44653357
1258,2612786,612786 (2004 PJ2),21.57,1,0,0.1289999932050705,0.2879999876022339,2021-03-10,2021-03-10 22:16:00,Earth,17.917,64502,51519970
1259,2271480,271480 (2004 FX31),17.69,0,0,0.7699999809265137,1.722000002861023,2021-03-11,2021-03-11 05:00:00,Earth,16.963,61066,13858907
1260,3730802,(2015 TT238),24.6,0,0,0.03200000151991844,0.07100000232458115,2021-03-11,2021-03-11 12:15:00,Earth,10.499,37794,42521574
1261,3836177,(2018 VZ6),25.85,0,0,0.01799999922513962,0.03999999910593033,2021-03-11,2021-03-11 19:51:00,Earth,10.946,39405,45482125
1262,3949009,(2019 YA3),26.42,0,0,0.01400000043213367,0.03099999949336052,2021-03-11,2021-03-11 02:08:00,Earth,6.164,22189,25463631
1263,3991619,(2020 DO),27.0,0,0,0.01099999994039536,0.02400000020861626,2021-03-11,2021-03-11 13:15:00,Earth,15.523,55884,66172800
1264,54087376,(2020 VB),23.1,0,0,0.06400000303983688,0.1430000066757202,2021-03-11,2021-03-11 16:59:00,Earth,16.268,58563,65148626
1265,54104895,(2020 XK7),19.5,1,0,0.3350000083446503,0.7480000257492065,2021-03-11,2021-03-11 12:11:00,Earth,15.579,56082,18151410
1266,54130075,(2021 EA1),26.89,0,0,0.01099999994039536,0.02500000037252903,2021-03-11,2021-03-11 01:30:00,Earth,11.656,41960,942034
1267,54130077,(2021 EB1),23.56,0,0,0.05200000107288361,0.1150000020861626,2021-03-11,2021-03-11 05:01:00,Earth,14.68,52848,3281368
1268,54130498,(2021 EY1),26.68,0,0,0.01200000010430813,0.02700000070035458,2021-03-11,2021-03-11 00:28:00,Earth,14.896,53624,1350642
1269,54130503,(2021 ED2),28.64,0,0,0.004999999888241291,0.01099999994039536,2021-03-11,2021-03-11 14:07:00,Earth,4.948,17814,2433263
1270,54131587,(2021 ER4),27.12,0,0,0.009999999776482582,0.02199999988079071,2021-03-11,2021-03-11 06:01:00,Earth,12.943,46593,558055
1271,54131589,(2021 EU4),24.66,0,0,0.03099999949336052,0.07000000029802322,2021-03-11,2021-03-11 22:46:00,Earth,17.32,62353,2027769
1272,54131734,(2021 EB5),23.82,0,0,0.04600000008940697,0.1019999980926514,2021-03-11,2021-03-11 18:56:00,Earth,20.583,74097,5167003
1273,54132079,(2021 FW),26.9,0,0,0.01099999994039536,0.02500000037252903,2021-03-11,2021-03-11 16:57:00,Earth,11.15,40141,4390549
1274,54132428,(2021 FC2),27.22,0,0,0.009999999776482582,0.02099999971687794,2021-03-11,2021-03-11 05:30:00,Earth,9.573,34462,3743597
1275,54231706,(2021 FD50),26.89,0,0,0.01099999994039536,0.02500000037252903,2021-03-11,2021-03-11 07:46:00,Earth,8.387,30192,3969806
1276,54349272,(2023 FT),24.86,0,0,0.02800000086426735,0.06300000101327896,2021-03-11,2021-03-11 22:00:00,Earth,13.292,47851,23689232
1277,2620107,620107 (2020 XK7),19.58,1,0,0.3230000138282776,0.7210000157356262,2021-03-11,2021-03-11 12:11:00,Earth,15.579,56082,18151410
1278,3410620,(2008 HE66),21.9,0,0,0.1110000014305115,0.2479999959468842,2021-03-12,2021-03-12 23:51:00,Earth,5.616,20218,63127840
1279,3591641,(2011 YW10),24.5,0,0,0.03299999982118607,0.07500000298023224,2021-03-12,2021-03-12 10:50:00,Earth,13.218,47583,7599745
1280,3633049,(2013 FY7),22.51,0,0,0.08399999886751175,0.1870000064373016,2021-03-12,2021-03-12 02:59:00,Earth,9.437,33971,55312420
1281,3727667,(2015 SE),26.4,0,0,0.01400000043213367,0.03099999949336052,2021-03-12,2021-03-12 18:47:00,Earth,15.804,56893,31752617
1282,3740049,(2016 AN165),27.7,0,0,0.00800000037997961,0.01700000092387199,2021-03-12,2021-03-12 22:13:00,Earth,8.959,32251,72087538
1283,3752416,(2016 HM2),21.15,0,0,0.1570000052452087,0.3499999940395355,2021-03-12,2021-03-12 13:14:00,Earth,5.828,20981,71702856
1284,3767933,(2017 BU93),23.17,0,0,0.06199999898672104,0.1379999965429306,2021-03-12,2021-03-12 04:07:00,Earth,13.365,48113,69309308
1285,3826652,(2018 PD9),27.4,0,0,0.008999999612569809,0.01999999955296516,2021-03-12,2021-03-12 18:48:00,Earth,4.953,17832,55069707
1286,3840126,(2018 PM28),25.76,0,0,0.01899999938905239,0.04199999943375587,2021-03-12,2021-03-12 08:02:00,Earth,13.873,49943,61106164
1287,3843407,(2019 OJ3),23.9,0,0,0.04399999976158142,0.0989999994635582,2021-03-12,2021-03-12 17:12:00,Earth,25.736,92650,51247750
1288,54111244,(2021 CG3),22.7,0,0,0.07699999958276749,0.1710000038146973,2021-03-12,2021-03-12 01:42:00,Earth,5.964,21469,22123818
1289,54128968,(2021 EG),24.33,0,0,0.03599999845027924,0.08100000023841858,2021-03-12,2021-03-12 16:18:00,Earth,15.651,56344,10246004
1290,54130764,(2021 ER2),25.44,0,0,0.02199999988079071,0.04899999871850014,2021-03-12,2021-03-12 04:46:00,Earth,12.66,45576,10661349
1291,54131322,(2021 EE3),28.84,0,0,0.004999999888241291,0.009999999776482582,2021-03-12,2021-03-12 04:18:00,Earth,6.42,23112,721368
1292,54131327,(2021 EK3),24.31,0,0,0.03700000047683716,0.0820000022649765,2021-03-12,2021-03-12 16:57:00,Earth,18.917,68101,6694070
1293,54131592,(2021 EA5),24.21,0,0,0.03799999877810478,0.0860000029206276,2021-03-12,2021-03-12 16:44:00,Earth,6.157,22164,16749821
1294,54131740,(2021 FD),22.28,0,0,0.09300000220537186,0.2080000042915344,2021-03-12,2021-03-12 18:58:00,Earth,16.831,60592,11927883
1295,54132047,(2021 FF),26.34,0,0,0.01400000043213367,0.03200000151991844,2021-03-12,2021-03-12 14:18:00,Earth,5.645,20321,4251833
1296,54132118,(2021 FN1),24.87,0,0,0.02800000086426735,0.06300000101327896,2021-03-12,2021-03-12 15:55:00,Earth,6.285,22627,16500654
1297,54132430,(2021 FA2),22.89,0,0,0.07000000029802322,0.1570000052452087,2021-03-12,2021-03-12 11:29:00,Earth,20.142,72512,22897031
1298,54136771,(2021 GO8),22.48,0,0,0.08500000089406967,0.1899999976158142,2021-03-12,2021-03-12 07:56:00,Earth,18.484,66543,21438965
1299,54231711,(2021 UC74),27.55,0,0,0.00800000037997961,0.01799999922513962,2021-03-12,2021-03-12 04:03:00,Earth,7.353,26470,57419923
1300,54323528,(2022 VH),26.39,0,0,0.01400000043213367,0.03099999949336052,2021-03-12,2021-03-12 23:04:00,Earth,8.667,31201,67615886
1301,3046843,(2000 PE3),20.5,0,0,0.210999995470047,0.4720000028610229,2021-03-13,2021-03-13 21:48:00,Earth,13.858,49889,34589748
1302,3782060,(2017 SP21),27.8,0,0,0.007000000216066837,0.01600000075995922,2021-03-13,2021-03-13 07:39:00,Earth,8.029,28903,10829102
1303,3840714,(2019 FN1),27.1,0,0,0.009999999776482582,0.02300000004470348,2021-03-13,2021-03-13 00:54:00,Earth,14.666,52795,35759543
1304,54111265,(2021 CF4),21.66,1,0,0.1239999979734421,0.2770000100135803,2021-03-13,2021-03-13 18:30:00,Earth,20.074,72265,27139501
1305,54130766,(2021 ET2),23.72,0,0,0.04800000041723251,0.1070000007748604,2021-03-13,2021-03-13 10:30:00,Earth,2.25,8101,28149018
1306,54131319,(2021 EB3),25.18,0,0,0.02400000020861626,0.05499999970197678,2021-03-13,2021-03-13 04:22:00,Earth,10.862,39104,6312973
1307,54131346,(2021 EM3),26.53,0,0,0.0130000002682209,0.02899999916553497,2021-03-13,2021-03-13 09:41:00,Earth,1.861,6698,7072387
1308,54131528,(2021 EL4),25.78,0,0,0.01899999938905239,0.04100000113248825,2021-03-13,2021-03-13 05:19:00,Earth,8.342,30031,709084
1309,54132069,(2021 FM),24.76,0,0,0.02999999932944775,0.06599999964237213,2021-03-13,2021-03-13 18:52:00,Earth,10.603,38170,5216986
1310,54132117,(2021 FL1),23.25,0,0,0.05999999865889549,0.1330000013113022,2021-03-13,2021-03-13 09:54:00,Earth,34.636,124689,9791595
1311,54305645,(2022 SE4),26.51,0,0,0.0130000002682209,0.02999999932944775,2021-03-13,2021-03-13 09:10:00,Earth,10.195,36701,7512191
1312,2483656,483656 (2005 ES70),23.76,0,0,0.04699999839067459,0.1049999967217445,2021-03-14,2021-03-14 20:19:00,Earth,12.086,43509,8345328
1313,3604180,(2012 JU11),25.0,0,0,0.02700000070035458,0.05900000035762787,2021-03-14,2021-03-14 20:40:00,Earth,4.926,17733,70053771
1314,3715910,(2015 GC14),24.8,0,0,0.02899999916553497,0.06499999761581421,2021-03-14,2021-03-14 08:44:00,Earth,2.14,7703,59269523
1315,3716460,(2015 HP1),24.3,0,0,0.03700000047683716,0.0820000022649765,2021-03-14,2021-03-14 03:32:00,Earth,6.947,25009,42977836
1316,3771645,(2017 FH3),22.71,0,0,0.07599999755620956,0.1710000038146973,2021-03-14,2021-03-14 20:33:00,Earth,33.823,121762,52375055
1317,3772975,(2017 FK101),22.8,0,0,0.0729999989271164,0.164000004529953,2021-03-14,2021-03-14 13:48:00,Earth,6.62,23831,66695803
1318,3799642,(2018 CC14),22.46,0,0,0.0860000029206276,0.1909999996423721,2021-03-14,2021-03-14 15:28:00,Earth,8.927,32137,9320484
1319,3838868,(2019 DS1),25.6,0,0,0.01999999955296516,0.04500000178813934,2021-03-14,2021-03-14 06:17:00,Earth,20.169,72608,57740496
1320,54055025,(2020 TS),24.7,0,0,0.03099999949336052,0.06800000369548798,2021-03-14,2021-03-14 07:57:00,Earth,17.083,61499,59136884
1321,54111240,(2021 CC3),24.77,0,0,0.02999999932944775,0.06599999964237213,2021-03-14,2021-03-14 18:51:00,Earth,6.563,23627,16784852
1322,54117582,(2021 CN7),22.75,0,0,0.07500000298023224,0.1679999977350235,2021-03-14,2021-03-14 02:39:00,Earth,13.004,46814,23631827
1323,54122531,(2021 CE10),22.32,0,0,0.09099999815225601,0.2039999961853027,2021-03-14,2021-03-14 22:49:00,Earth,20.731,74631,31676950
1324,54130505,(2021 EF2),23.66,0,0,0.04899999871850014,0.1099999994039536,2021-03-14,2021-03-14 22:29:00,Earth,7.602,27366,19796348
1325,54131349,(2021 EP3),26.76,0,0,0.01200000010430813,0.0260000005364418,2021-03-14,2021-03-14 06:37:00,Earth,19.751,71105,2466840
1326,54131353,(2021 ET3),26.86,0,0,0.01099999994039536,0.02500000037252903,2021-03-14,2021-03-14 18:46:00,Earth,17.028,61302,874891
1327,54132110,(2021 FB1),24.0,0,0,0.04199999943375587,0.09399999678134918,2021-03-14,2021-03-14 14:28:00,Earth,5.0,17999,25751767
1328,54198201,(2021 SE),26.12,0,0,0.01600000075995922,0.03500000014901161,2021-03-14,2021-03-14 02:05:00,Earth,12.402,44648,17900258
1329,3011167,(1998 BY7),21.47,1,0,0.135000005364418,0.3019999861717224,2021-03-15,2021-03-15 09:37:00,Earth,11.599,41756,22771330
1330,3544981,(2010 PU66),22.19,0,0,0.09700000286102295,0.2169999927282333,2021-03-15,2021-03-15 01:56:00,Earth,24.675,88829,71047190
1331,3739705,(2016 AH164),29.7,0,0,0.003000000026077032,0.007000000216066837,2021-03-15,2021-03-15 09:07:00,Earth,6.522,23478,50852806
1332,3787099,(2017 US1),23.3,0,0,0.05799999833106995,0.1299999952316284,2021-03-15,2021-03-15 14:39:00,Earth,8.351,30062,72369103
1333,3986742,(2020 BZ),27.1,0,0,0.009999999776482582,0.02300000004470348,2021-03-15,2021-03-15 09:07:00,Earth,8.109,29192,48525294
