,id,name,absolute_magnitude_h,is_potentially_hazardous_asteroid,is_sentry_object,estimated_diameter_km_min,estimated_diameter_km_max,close_approach_date,close_approach_date_full,orbiting_body,kilometers_per_second,kilometers_per_hour,miss_distance_kilometers
183,54235526,(2022 AQ1),25.83,0,0,0.01799999922513962,0.04100000113248825,2022-01-13,2022-01-13 15:39:00,Earth,10.879,39164,8521184
184,54235538,(2022 AG2),27.39,0,0,0.008999999612569809,0.01999999955296516,2022-01-13,2022-01-13 07:37:00,Earth,9.191,33088,1212342
185,54235665,(2022 AQ2),26.29,0,0,0.01499999966472387,0.03299999982118607,2022-01-13,2022-01-13 02:22:00,Earth,4.217,15182,5424847
186,54236425,(2022 AS3),25.87,0,0,0.01799999922513962,0.03999999910593033,2022-01-13,2022-01-13 22:34:00,Earth,4.862,17504,4702523
187,54236440,(2022 AU4),24.2,0,0,0.03799999877810478,0.0860000029206276,2022-01-13,2022-01-13 14:11:00,Earth,16.164,58191,22676314
188,54236582,(2022 AU5),26.2,0,0,0.01499999966472387,0.03400000184774399,2022-01-13,2022-01-13 03:47:00,Earth,5.805,20897,4555180
189,54236938,(2022 AS6),24.84,0,0,0.02899999916553497,0.06400000303983688,2022-01-13,2022-01-13 09:29:00,Earth,7.176,25834,18060652
190,54236939,(2022 AT6),23.23,0,0,0.05999999865889549,0.1340000033378601,2022-01-13,2022-01-13 22:30:00,Earth,25.611,92197,13035883
191,54240415,(2022 BH4),22.12,0,0,0.1000000014901161,0.2240000069141388,2022-01-13,2022-01-13 02:10:00,Earth,14.416,51899,47382015
192,54357255,(2023 HG7),27.0,0,0,0.01099999994039536,0.02400000020861626,2022-01-13,2022-01-13 14:20:00,Earth,12.047,43369,51459008
193,2162149,162149 (1998 YQ11),17.32,0,0,0.9129999876022339,2.04200005531311,2022-01-14,2022-01-14 03:21:00,Earth,5.705,20538,39702051
194,2375054,375054 (2007 PF6),20.81,1,0,0.1829999983310699,0.4090000092983246,2022-01-14,2022-01-14 20:15:00,Earth,27.309,98312,57927964
195,2482391,482391 (2012 AN23),18.98,0,0,0.425000011920929,0.9509999752044678,2022-01-14,2022-01-14 03:43:00,Earth,0.962,3464,59498461
196,3596682,(2012 BL77),23.3,0,0,0.05799999833106995,0.1299999952316284,2022-01-14,2022-01-14 17:16:00,Earth,14.614,52609,63163769
197,3788136,(2017 UW42),17.88,0,0,0.7059999704360962,1.577999949455261,2022-01-14,2022-01-14 13:03:00,Earth,4.058,14609,48734230
198,3843613,(2019 QB2),23.0,0,0,0.06700000166893005,0.1490000039339066,2022-01-14,2022-01-14 09:48:00,Earth,22.138,79698,70468761
199,54006054,(2020 DT4),25.5,0,0,0.02099999971687794,0.04699999839067459,2022-01-14,2022-01-14 21:07:00,Earth,4.205,15138,22467411
200,54102019,(2020 YN3),23.38,0,0,0.0560000017285347,0.125,2022-01-14,2022-01-14 20:37:00,Earth,7.398,26632,34308821
201,54192752,(2021 RU2),23.28,0,0,0.05900000035762787,0.1309999972581863,2022-01-14,2022-01-14 14:30:00,Earth,11.876,42752,52900990
202,54203007,(2021 SC5),22.66,0,0,0.07800000160932541,0.1749999970197678,2022-01-14,2022-01-14 20:49:00,Earth,8.917,32099,17057639
203,54235406,(2022 AG),25.12,0,0,0.02500000037252903,0.0560000017285347,2022-01-14,2022-01-14 18:30:00,Earth,3.827,13777,3194224
204,54236431,(2022 AA4),27.86,0,0,0.007000000216066837,0.01600000075995922,2022-01-14,2022-01-14 16:46:00,Earth,3.979,14322,1392857
205,54236542,(2022 AF5),26.66,0,0,0.01200000010430813,0.02800000086426735,2022-01-14,2022-01-14 01:48:00,Earth,8.844,31839,3320228
206,54239541,(2022 BA),21.36,1,0,0.1420000046491623,0.3179999887943268,2022-01-14,2022-01-14 01:48:00,Earth,18.368,66123,7873989
207,54244202,(2022 BP7),23.94,0,0,0.0430000014603138,0.09700000286102295,2022-01-14,2022-01-14 18:23:00,Earth,12.023,43283,24455096
208,54289174,(2022 MS2),23.2,0,0,0.06100000068545341,0.136000007390976,2022-01-14,2022-01-14 06:47:00,Earth,18.204,65532,42213245
209,54340106,(2023 BE4),25.67,0,0,0.01999999955296516,0.04399999976158142,2022-01-14,2022-01-14 17:37:00,Earth,11.493,41374,19008951
210,3744790,(2016 DL),21.34,1,0,0.1430000066757202,0.3210000097751617,2022-01-15,2022-01-15 18:35:00,Earth,17.411,62679,12948741
211,3776079,(2017 MW4),20.05,0,0,0.2599999904632568,0.5809999704360962,2022-01-15,2022-01-15 18:13:00,Earth,17.1,61558,22238178
212,3781697,(2017 ST10),28.4,0,0,0.006000000052154064,0.01200000010430813,2022-01-15,2022-01-15 00:11:00,Earth,14.947,53807,27597422
213,3798987,(2018 BY6),23.3,0,0,0.05799999833106995,0.1299999952316284,2022-01-15,2022-01-15 02:08:00,Earth,6.752,24307,52161043
214,3843341,(2019 OO),21.23,1,0,0.1509999930858612,0.3370000123977661,2022-01-15,2022-01-15 23:38:00,Earth,22.558,81208,45856345
215,3879280,(2019 UX1),24.11,0,0,0.03999999910593033,0.09000000357627869,2022-01-15,2022-01-15 02:06:00,Earth,6.356,22881,50083788
216,3989209,(2020 BJ9),24.9,0,0,0.02800000086426735,0.06199999898672104,2022-01-15,2022-01-15 16:03:00,Earth,19.457,70044,67783247
217,54177600,(2021 PP),24.18,0,0,0.0390000008046627,0.08699999749660492,2022-01-15,2022-01-15 04:00:00,Earth,6.607,23786,66902731
218,54235539,(2022 AH2),24.6,0,0,0.03200000151991844,0.07100000232458115,2022-01-15,2022-01-15 20:07:00,Earth,9.695,34902,23271593
219,54235668,(2022 AT2),26.95,0,0,0.01099999994039536,0.02400000020861626,2022-01-15,2022-01-15 09:08:00,Earth,6.419,23107,727675
220,54236428,(2022 AV3),25.43,0,0,0.02199999988079071,0.04899999871850014,2022-01-15,2022-01-15 10:47:00,Earth,10.789,38842,4811660
221,54236430,(2022 AY3),24.27,0,0,0.03700000047683716,0.08299999684095383,2022-01-15,2022-01-15 02:11:00,Earth,19.114,68809,12335227
222,54236445,(2022 AB5),23.16,0,0,0.06199999898672104,0.1389999985694885,2022-01-15,2022-01-15 13:32:00,Earth,5.542,19950,35053932
223,54236583,(2022 AV5),24.45,0,0,0.03400000184774399,0.07699999958276749,2022-01-15,2022-01-15 09:04:00,Earth,19.832,71394,3898068
224,54244196,(2022 BK7),23.29,0,0,0.05799999833106995,0.1309999972581863,2022-01-15,2022-01-15 02:06:00,Earth,12.35,44459,42752236
225,54244200,(2022 BN7),24.16,0,0,0.0390000008046627,0.08799999952316284,2022-01-15,2022-01-15 23:55:00,Earth,15.03,54109,14574194
226,54245577,(2022 BD10),25.42,0,0,0.02199999988079071,0.04899999871850014,2022-01-15,2022-01-15 02:03:00,Earth,2.105,7579,21975135
227,54295352,(2022 PC2),27.05,0,0,0.009999999776482582,0.02300000004470348,2022-01-15,2022-01-15 03:44:00,Earth,3.936,14170,26178460
228,2537829,537829 (2015 XY378),19.51,0,0,0.3330000042915344,0.7450000047683716,2022-01-16,2022-01-16 13:04:00,Earth,18.605,66978,40493194
229,3297182,(2005 UE1),26.2,0,0,0.01499999966472387,0.03400000184774399,2022-01-16,2022-01-16 05:28:00,Earth,4.888,17595,32333120
230,3674024,(2014 ME19),20.77,0,0,0.1860000044107437,0.4169999957084656,2022-01-16,2022-01-16 09:55:00,Earth,11.353,40870,51255114
231,3710715,(2015 DU),26.6,0,0,0.0130000002682209,0.02800000086426735,2022-01-16,2022-01-16 14:07:00,Earth,12.299,44276,59387477
232,3739011,(2015 YU7),21.37,1,0,0.1410000026226044,0.3160000145435333,2022-01-16,2022-01-16 07:53:00,Earth,9.344,33639,29383921
233,3766434,(2017 AH13),21.41,0,0,0.1389999985694885,0.3100000023841858,2022-01-16,2022-01-16 13:09:00,Earth,18.616,67016,21882327
234,3772840,(2017 FP91),25.5,0,0,0.02099999971687794,0.04699999839067459,2022-01-16,2022-01-16 22:03:00,Earth,15.067,54241,58647822
235,3837925,(2019 BL),25.2,0,0,0.02400000020861626,0.05400000140070915,2022-01-16,2022-01-16 20:44:00,Earth,10.797,38869,32114135
236,3843838,(2019 RE3),22.7,0,0,0.07699999958276749,0.1710000038146973,2022-01-16,2022-01-16 10:17:00,Earth,15.796,56865,66250601
237,3869336,(2019 SF6),26.22,0,0,0.01499999966472387,0.03400000184774399,2022-01-16,2022-01-16 07:49:00,Earth,7.219,25987,56170501
238,54236580,(2022 AS5),26.49,0,0,0.0130000002682209,0.02999999932944775,2022-01-16,2022-01-16 07:00:00,Earth,8.04,28942,3077279
239,54238326,(2022 AB7),24.85,0,0,0.02800000086426735,0.06400000303983688,2022-01-16,2022-01-16 07:06:00,Earth,4.196,15106,10744240
240,54239786,(2022 BV),23.64,0,0,0.05000000074505806,0.1110000014305115,2022-01-16,2022-01-16 05:22:00,Earth,13.176,47432,19961406
241,54240300,(2022 BE3),25.09,0,0,0.0260000005364418,0.05700000002980232,2022-01-16,2022-01-16 04:46:00,Earth,20.969,75486,4206990
242,54247994,(2022 CR7),23.2,0,0,0.06100000068545341,0.136000007390976,2022-01-16,2022-01-16 12:44:00,Earth,5.541,19947,37804770
243,54339170,(2023 AE2),25.09,0,0,0.0260000005364418,0.05700000002980232,2022-01-16,2022-01-16 22:56:00,Earth,24.986,89948,46451402
244,54339760,(2023 BW),24.47,0,0,0.03400000184774399,0.07599999755620956,2022-01-16,2022-01-16 20:14:00,Earth,16.456,59240,59414853
245,54340710,(2023 CD),24.06,0,0,0.04100000113248825,0.09200000017881393,2022-01-16,2022-01-16 01:12:00,Earth,7.025,25290,20752990
246,2018882,18882 (1999 YN4),16.03,0,0,1.654000043869019,3.698999881744385,2022-01-17,2022-01-17 05:49:00,Earth,18.236,65649,72741681
247,2137108,137108 (1999 AN10),18.05,1,0,0.6520000100135803,1.458999991416931,2022-01-17,2022-01-17 07:47:00,Earth,35.873,129142,58595148
248,3183851,(2004 LY5),21.68,1,0,0.1230000033974648,0.2739999890327454,2022-01-17,2022-01-17 13:01:00,Earth,22.171,79816,37249917
249,3730580,(2015 TY237),21.58,1,0,0.1280000060796738,0.2870000004768372,2022-01-17,2022-01-17 20:44:00,Earth,25.56,92016,47764116
250,3748467,(2016 FP12),25.6,0,0,0.01999999955296516,0.04500000178813934,2022-01-17,2022-01-17 03:11:00,Earth,7.743,27874,59462625
251,3825001,(2018 KP1),25.0,0,0,0.02700000070035458,0.05900000035762787,2022-01-17,2022-01-17 03:21:00,Earth,10.693,38494,32771569
252,54194349,(2021 RY5),25.56,0,0,0.02099999971687794,0.04600000008940697,2022-01-17,2022-01-17 14:13:00,Earth,3.101,11163,62794571
253,54203700,(2021 TR3),25.43,0,0,0.02199999988079071,0.04899999871850014,2022-01-17,2022-01-17 17:13:00,Earth,8.187,29473,51335117
254,54212684,(2021 UQ1),21.1,1,0,0.1599999964237213,0.3580000102519989,2022-01-17,2022-01-17 01:26:00,Earth,12.236,44049,23952956
255,54235468,(2022 AA1),22.66,0,0,0.07800000160932541,0.1749999970197678,2022-01-17,2022-01-17 09:04:00,Earth,12.738,45857,16654190
256,54235534,(2022 AC2),20.21,0,0,0.2409999966621399,0.5400000214576721,2022-01-17,2022-01-17 17:33:00,Earth,32.691,117686,47639507
257,54236438,(2022 AT4),23.85,0,0,0.04500000178813934,0.101000003516674,2022-01-17,2022-01-17 00:44:00,Earth,3.79,13644,36938066
258,54237995,(2022 AY6),26.3,0,0,0.01499999966472387,0.03299999982118607,2022-01-17,2022-01-17 21:56:00,Earth,22.907,82464,489790
259,54239556,(2022 BC),25.38,0,0,0.02199999988079071,0.05000000074505806,2022-01-17,2022-01-17 01:20:00,Earth,7.933,28558,7200538
260,54239831,(2022 BX),24.06,0,0,0.04100000113248825,0.09200000017881393,2022-01-17,2022-01-17 13:58:00,Earth,6.089,21921,18209198
261,54239845,(2022 BM1),26.56,0,0,0.0130000002682209,0.02899999916553497,2022-01-17,2022-01-17 22:07:00,Earth,14.492,52172,2948574
262,54239890,(2022 BW1),25.41,0,0,0.02199999988079071,0.04899999871850014,2022-01-17,2022-01-17 12:19:00,Earth,11.113,40006,6908148
263,54240298,(2022 BC3),21.07,0,0,0.1620000004768372,0.3630000054836273,2022-01-17,2022-01-17 17:47:00,Earth,1.941,6986,69286969
264,54243527,(2022 BP5),24.97,0,0,0.02700000070035458,0.05999999865889549,2022-01-17,2022-01-17 14:10:00,Earth,9.382,33773,11204307
265,54244185,(2022 BY6),25.36,0,0,0.02300000004470348,0.05000000074505806,2022-01-17,2022-01-17 18:54:00,Earth,8.037,28932,12567568
266,54244201,(2022 BO7),26.47,0,0,0.01400000043213367,0.02999999932944775,2022-01-17,2022-01-17 08:37:00,Earth,4.162,14984,10731918
267,54244789,(2022 CM1),24.47,0,0,0.03400000184774399,0.07599999755620956,2022-01-17,2022-01-17 03:06:00,Earth,3.667,13200,13135070
268,54275765,(2022 GA5),20.99,0,0,0.1679999977350235,0.3770000040531158,2022-01-17,2022-01-17 07:53:00,Earth,20.958,75448,59867413
269,54336914,(2022 YS5),24.82,0,0,0.02899999916553497,0.06499999761581421,2022-01-17,2022-01-17 21:36:00,Earth,6.6,23761,13807314
270,2007482,7482 (1994 PC1),16.66,1,0,1.23800003528595,2.766999959945679,2022-01-18,2022-01-18 21:51:00,Earth,19.555,70399,1981473
271,3674010,(2014 MV18),23.7,0,0,0.04800000041723251,0.1080000028014183,2022-01-18,2022-01-18 20:30:00,Earth,15.155,54558,60484508
272,3743615,(2016 CM194),27.7,0,0,0.00800000037997961,0.01700000092387199,2022-01-18,2022-01-18 17:50:00,Earth,23.445,84402,60753395
273,3764798,(2016 WN7),27.9,0,0,0.007000000216066837,0.01600000075995922,2022-01-18,2022-01-18 07:51:00,Earth,5.263,18946,20048311
274,3797905,(2018 BM5),27.3,0,0,0.008999999612569809,0.02099999971687794,2022-01-18,2022-01-18 00:27:00,Earth,8.112,29203,8553060
275,3799637,(2018 CW13),19.96,0,0,0.2709999978542328,0.6050000190734863,2022-01-18,2022-01-18 21:37:00,Earth,24.108,86788,19095768
276,3831218,(2018 TD2),26.5,0,0,0.0130000002682209,0.02999999932944775,2022-01-18,2022-01-18 10:36:00,Earth,17.072,61460,70594774
277,3892166,(2019 UP13),23.45,0,0,0.05400000140070915,0.1209999993443489,2022-01-18,2022-01-18 17:40:00,Earth,11.92,42911,68114923
278,54105263,(2021 AZ4),21.45,0,0,0.136000007390976,0.3050000071525574,2022-01-18,2022-01-18 23:07:00,Earth,21.531,77512,73704224
279,54106083,(2021 BA),26.0,0,0,0.01700000092387199,0.03799999877810478,2022-01-18,2022-01-18 07:48:00,Earth,9.098,32752,3736907
280,54235465,(2022 AW),24.33,0,0,0.03599999845027924,0.08100000023841858,2022-01-18,2022-01-18 15:37:00,Earth,10.124,36445,3613519
281,54236573,(2022 AL5),26.63,0,0,0.0130000002682209,0.02800000086426735,2022-01-18,2022-01-18 21:04:00,Earth,4.662,16781,9071439
282,54236615,(2022 AA6),27.16,0,0,0.009999999776482582,0.02199999988079071,2022-01-18,2022-01-18 16:42:00,Earth,4.52,16272,4632493
283,54239715,(2022 BJ),21.46,1,0,0.136000007390976,0.3030000030994415,2022-01-18,2022-01-18 03:09:00,Earth,24.402,87846,7891794
284,54240411,(2022 BU3),25.84,0,0,0.01799999922513962,0.03999999910593033,2022-01-18,2022-01-18 04:39:00,Earth,7.449,26815,10928410
285,2412983,412983 (1996 FO3),20.16,1,0,0.2469999939203262,0.5519999861717224,2022-01-19,2022-01-19 23:39:00,Earth,6.747,24290,21172118
286,3842895,(2019 LW5),25.4,0,0,0.02199999988079071,0.04899999871850014,2022-01-19,2022-01-19 08:53:00,Earth,7.081,25492,66674114
287,3986636,(2020 AD3),21.6,1,0,0.1270000040531158,0.2840000092983246,2022-01-19,2022-01-19 23:36:00,Earth,12.843,46236,53557566
288,54225510,(2021 WV4),21.8,0,0,0.1159999966621399,0.2590000033378601,2022-01-19,2022-01-19 14:20:00,Earth,9.077,32676,69705766
289,54239558,(2022 BE),28.11,0,0,0.006000000052154064,0.01400000043213367,2022-01-19,2022-01-19 18:24:00,Earth,8.011,28840,922484
290,54240280,(2022 BG2),24.99,0,0,0.02700000070035458,0.05999999865889549,2022-01-19,2022-01-19 05:38:00,Earth,12.472,44898,6856593
291,54243727,(2022 BC6),24.09,0,0,0.03999999910593033,0.09000000357627869,2022-01-19,2022-01-19 10:06:00,Earth,8.256,29721,22091968
292,54312919,(2022 TK),26.53,0,0,0.0130000002682209,0.02899999916553497,2022-01-19,2022-01-19 21:20:00,Earth,7.805,28097,56935053
293,54339976,(2023 BL2),29.12,0,0,0.004000000189989805,0.008999999612569809,2022-01-19,2022-01-19 01:01:00,Earth,7.245,26081,27023645
294,54349263,(2023 FK),25.05,0,0,0.0260000005364418,0.05799999833106995,2022-01-19,2022-01-19 06:56:00,Earth,3.8,13678,16681331
295,3402134,(2008 CL20),25.3,0,0,0.02300000004470348,0.05200000107288361,2022-01-20,2022-01-20 01:41:00,Earth,21.43,77147,70631086
296,3732504,(2015 UA52),22.5,0,0,0.08399999886751175,0.1879999935626984,2022-01-20,2022-01-20 16:06:00,Earth,7.395,26622,68905124
297,3797710,(2018 BP),20.56,1,0,0.2049999982118607,0.4589999914169312,2022-01-20,2022-01-20 10:27:00,Earth,4.889,17602,71092291
298,3841900,(2019 JD7),21.89,0,0,0.1110000014305115,0.2489999979734421,2022-01-20,2022-01-20 04:20:00,Earth,11.369,40928,26907359
299,3843131,(2019 NE2),21.1,1,0,0.1599999964237213,0.3580000102519989,2022-01-20,2022-01-20 17:09:00,Earth,17.17,61810,36355575
300,3972419,(2020 AT),25.2,0,0,0.02400000020861626,0.05400000140070915,2022-01-20,2022-01-20 00:13:00,Earth,8.368,30126,36724917
301,3986679,(2020 AK3),26.1,0,0,0.01600000075995922,0.03599999845027924,2022-01-20,2022-01-20 15:42:00,Earth,11.599,41757,28034078
302,54197591,(2021 RU16),22.0,0,0,0.1059999987483025,0.2370000034570694,2022-01-20,2022-01-20 16:54:00,Earth,6.965,25073,53005847
303,54231691,(2021 YN),21.0,0,0,0.1679999977350235,0.375,2022-01-20,2022-01-20 19:27:00,Earth,20.557,74006,11980433
304,54232321,(2022 AB),23.6,0,0,0.05099999904632568,0.1129999980330467,2022-01-20,2022-01-20 13:21:00,Earth,5.59,20124,3696143
305,54236426,(2022 AT3),25.21,0,0,0.02400000020861626,0.05400000140070915,2022-01-20,2022-01-20 08:04:00,Earth,4.318,15544,11387674
306,54236571,(2022 AJ5),20.78,0,0,0.1860000044107437,0.4149999916553497,2022-01-20,2022-01-20 12:59:00,Earth,3.367,12120,55911203
307,54236618,(2022 AE6),25.64,0,0,0.01999999955296516,0.04399999976158142,2022-01-20,2022-01-20 21:54:00,Earth,10.609,38193,1807812
308,54239557,(2022 BD),25.61,0,0,0.01999999955296516,0.04500000178813934,2022-01-20,2022-01-20 05:23:00,Earth,7.756,27922,7718634
309,54239559,(2022 BH),26.04,0,0,0.01600000075995922,0.03700000047683716,2022-01-20,2022-01-20 20:59:00,Earth,7.434,26761,3751582
310,54239779,(2022 BQ),25.93,0,0,0.01700000092387199,0.0390000008046627,2022-01-20,2022-01-20 17:37:00,Earth,8.729,31423,4203904
311,54239838,(2022 BE1),28.36,0,0,0.006000000052154064,0.0130000002682209,2022-01-20,2022-01-20 10:59:00,Earth,3.525,12689,2466472
312,54239847,(2022 BN1),26.63,0,0,0.0130000002682209,0.02800000086426735,2022-01-20,2022-01-20 01:52:00,Earth,5.658,20367,6397529
313,54244790,(2022 CN1),21.32,1,0,0.1449999958276749,0.3240000009536743,2022-01-20,2022-01-20 01:15:00,Earth,16.757,60323,33445519
314,54245825,(2022 CV3),21.91,0,0,0.1099999994039536,0.2469999939203262,2022-01-20,2022-01-20 10:06:00,Earth,15.29,55043,69635062
315,54290521,(2022 OF),26.31,0,0,0.01499999966472387,0.03299999982118607,2022-01-20,2022-01-20 07:00:00,Earth,13.667,49202,16183261
316,54326658,(2022 VQ1),25.91,0,0,0.01700000092387199,0.0390000008046627,2022-01-20,2022-01-20 22:17:00,Earth,9.817,35342,69565616
317,2446938,446938 (2002 YQ5),20.26,0,0,0.2360000014305115,0.5270000100135803,2022-01-21,2022-01-21 01:36:00,Earth,8.325,29968,34418502
318,2524392,524392 (2002 AU5),17.84,0,0,0.718999981880188,1.60699999332428,2022-01-21,2022-01-21 09:23:00,Earth,27.058,97409,25663970
319,3144515,(2002 XQ40),22.39,0,0,0.08799999952316284,0.1979999989271164,2022-01-21,2022-01-21 02:17:00,Earth,8.541,30748,53684973
320,3401433,(2008 CT1),27.7,0,0,0.00800000037997961,0.01700000092387199,2022-01-21,2022-01-21 17:52:00,Earth,26.582,95694,59888669
321,3605335,(2012 KF47),21.07,0,0,0.1620000004768372,0.3630000054836273,2022-01-21,2022-01-21 08:33:00,Earth,8.665,31194,35655788
322,3624059,(2013 AT72),24.2,0,0,0.03799999877810478,0.0860000029206276,2022-01-21,2022-01-21 19:54:00,Earth,22.576,81273,43352987
323,3740496,(2016 AG193),23.52,0,0,0.05299999937415123,0.1180000007152557,2022-01-21,2022-01-21 21:00:00,Earth,15.266,54957,17019972
324,3792468,(2017 YH),18.18,0,0,0.6150000095367432,1.373999953269958,2022-01-21,2022-01-21 23:17:00,Earth,12.66,45576,17969474
325,3825100,(2018 LC1),24.9,0,0,0.02800000086426735,0.06199999898672104,2022-01-21,2022-01-21 22:11:00,Earth,11.308,40710,27275608
326,3826807,(2018 PN22),27.5,0,0,0.00800000037997961,0.01899999938905239,2022-01-21,2022-01-21 23:57:00,Earth,2.742,9870,4357094
327,3989260,(2020 BM11),23.1,0,0,0.06400000303983688,0.1430000066757202,2022-01-21,2022-01-21 21:58:00,Earth,12.485,44946,39909304
328,3989345,(2020 BA15),27.4,0,0,0.008999999612569809,0.01999999955296516,2022-01-21,2022-01-21 18:20:00,Earth,10.671,38416,8061393
329,54230520,(2021 CG37),26.05,0,0,0.01600000075995922,0.03700000047683716,2022-01-21,2022-01-21 06:27:00,Earth,6.879,24763,35838237
330,54236434,(2022 AE4),23.51,0,0,0.05299999937415123,0.1180000007152557,2022-01-21,2022-01-21 10:59:00,Earth,21.666,77999,13085654
331,54236442,(2022 AX4),26.11,0,0,0.01600000075995922,0.03599999845027924,2022-01-21,2022-01-21 06:16:00,Earth,6.902,24848,3025194
332,54246386,(2022 CA5),23.05,0,0,0.06499999761581421,0.1459999978542328,2022-01-21,2022-01-21 07:03:00,Earth,14.305,51496,6598085
333,54246396,(2022 CN5),25.19,0,0,0.02400000020861626,0.05400000140070915,2022-01-21,2022-01-21 20:29:00,Earth,5.606,20181,7261620
334,54248958,(2022 DB5),21.33,0,0,0.1439999938011169,0.3219999969005585,2022-01-21,2022-01-21 22:16:00,Earth,18.846,67844,59704340
335,2085990,85990 (1999 JV6),20.27,1,0,0.2349999994039536,0.5249999761581421,2022-01-22,2022-01-22 13:34:00,Earth,23.186,83470,65671953
336,3258076,(2004 UT1),26.69,0,0,0.01200000010430813,0.02700000070035458,2022-01-22,2022-01-22 04:30:00,Earth,7.19,25885,34742922
337,3383901,(2007 RT1),20.6,0,0,0.2020000070333481,0.4510000050067902,2022-01-22,2022-01-22 00:49:00,Earth,32.834,118204,47384461
338,3390647,(2007 US12),22.13,0,0,0.1000000014901161,0.2230000048875809,2022-01-22,2022-01-22 01:18:00,Earth,11.041,39747,39327940
339,3397570,(2007 XQ3),21.97,0,0,0.1070000007748604,0.239999994635582,2022-01-22,2022-01-22 22:54:00,Earth,5.965,21472,38460420
340,3486442,(2010 BK2),22.04,0,0,0.1040000021457672,0.2319999933242798,2022-01-22,2022-01-22 11:39:00,Earth,19.504,70215,28641748
341,3525129,(2010 KV39),26.8,0,0,0.01200000010430813,0.0260000005364418,2022-01-22,2022-01-22 02:43:00,Earth,21.821,78554,66993535
342,3797751,(2018 BT1),23.06,0,0,0.06499999761581421,0.1449999958276749,2022-01-22,2022-01-22 09:52:00,Earth,15.465,55672,18407310
